date,close,high,low,open,volume,market
2022-07-15,20297.720703125,20656.9609375,20215.970703125,20522.109375,2526000000.0,HK
2022-07-18,20846.1796875,20866.330078125,20294.140625,20479.580078125,2053600000.0,HK
2022-07-19,20661.060546875,20758.7109375,20549.439453125,20719.19921875,1287500000.0,HK
2022-07-20,20890.220703125,21111.779296875,20884.919921875,20968.419921875,1405300000.0,HK
2022-07-21,20574.630859375,20827.609375,20527.349609375,20811.599609375,1760400000.0,HK
2022-07-22,20609.140625,20788.4609375,20513.80078125,20717.470703125,1327700000.0,HK
2022-07-25,20562.939453125,20595.08984375,20353.6796875,20516.33984375,1377200000.0,HK
2022-07-26,20905.880859375,20952.44921875,20631.8203125,20676.6796875,1701200000.0,HK
2022-07-27,20670.0390625,20770.099609375,20572.419921875,20684.48046875,1729900000.0,HK
2022-07-28,20622.6796875,20772.630859375,20533.419921875,20705.4609375,1965200000.0,HK
2022-07-29,20156.509765625,20647.44921875,20050.05078125,20647.44921875,2181700000.0,HK
2022-08-01,20165.83984375,20251.4296875,19883.919921875,20026.599609375,1970700000.0,HK
2022-08-02,19689.2109375,19943.16015625,19515.5390625,19943.16015625,2291200000.0,HK
2022-08-03,19767.08984375,19921.91015625,19685.48046875,19865.689453125,1789700000.0,HK
2022-08-04,20174.0390625,20216.580078125,19995.4609375,20011.25,1924400000.0,HK
2022-08-05,20201.939453125,20283.58984375,20096.5390625,20283.58984375,1635400000.0,HK
2022-08-08,20045.76953125,20171.890625,19954.0390625,20065.349609375,1376900000.0,HK
2022-08-09,20003.439453125,20250.869140625,19856.23046875,20039.30078125,1497200000.0,HK
2022-08-10,19610.83984375,19956.509765625,19469.109375,19956.509765625,1730300000.0,HK
2022-08-11,20082.4296875,20082.4296875,19789.9609375,19840.5703125,1600800000.0,HK
2022-08-12,20175.619140625,20208.01953125,20011.380859375,20158.2890625,1567900000.0,HK
2022-08-15,20040.859375,20260.66015625,19984.0390625,20038.48046875,1393400000.0,HK
2022-08-16,19830.51953125,20173.400390625,19662.609375,20107.140625,1947800000.0,HK
2022-08-17,19922.44921875,20069.849609375,19800.580078125,19995.76953125,1411800000.0,HK
2022-08-18,19763.91015625,19991.939453125,19675.4609375,19991.939453125,1586600000.0,HK
2022-08-19,19773.029296875,19898.1796875,19656.80078125,19656.80078125,1399800000.0,HK
2022-08-22,19656.98046875,19825.9296875,19564.189453125,19572.419921875,1596100000.0,HK
2022-08-23,19503.25,19701.55078125,19377.08984375,19644.23046875,1847500000.0,HK
2022-08-24,19268.740234375,19542.240234375,19189.5390625,19542.240234375,1997600000.0,HK
2022-08-25,19968.380859375,19990.310546875,19418.4609375,19418.4609375,1684300000.0,HK
2022-08-26,20170.0390625,20185.150390625,20050.970703125,20138.689453125,1868900000.0,HK
2022-08-29,20023.220703125,20073.939453125,19889.669921875,19960.2890625,1595200000.0,HK
2022-08-30,19949.029296875,20062.73046875,19645.5703125,20062.73046875,1658900000.0,HK
2022-08-31,19954.390625,20173.01953125,19564.83984375,19589.849609375,2783300000.0,HK
2022-09-01,19597.310546875,19839.509765625,19532.859375,19761.720703125,2000300000.0,HK
2022-09-02,19452.08984375,19630.80078125,19342.490234375,19572.470703125,2095600000.0,HK
2022-09-05,19225.69921875,19299.08984375,19064.7890625,19299.08984375,2181100000.0,HK
2022-09-06,19202.73046875,19358.01953125,19107.599609375,19261.69921875,1716300000.0,HK
2022-09-07,19044.30078125,19068.900390625,18818.779296875,18915.869140625,1839600000.0,HK
2022-09-08,18854.619140625,19075.740234375,18803.759765625,19043.83984375,1718100000.0,HK
2022-09-09,19362.25,19417.560546875,18893.650390625,18893.650390625,1994800000.0,HK
2022-09-13,19326.859375,19492.060546875,19296.25,19404.640625,1787200000.0,HK
2022-09-14,18847.099609375,18989.220703125,18797.7890625,18933.30078125,1732000000.0,HK
2022-09-15,18930.380859375,19013.029296875,18833.900390625,18833.900390625,1797300000.0,HK
2022-09-16,18761.689453125,18905.279296875,18678.220703125,18732.439453125,2793900000.0,HK
2022-09-19,18565.970703125,18697.08984375,18494.5390625,18695.349609375,1745700000.0,HK
2022-09-20,18781.419921875,18861.470703125,18685.4609375,18700.6796875,1478200000.0,HK
2022-09-21,18444.619140625,18638.849609375,18434.650390625,18638.849609375,1629400000.0,HK
2022-09-22,18147.94921875,18195.08984375,17965.330078125,18080.9296875,1729100000.0,HK
2022-09-23,17933.26953125,18165.94921875,17926.2890625,18055.58984375,1776800000.0,HK
2022-09-26,17855.140625,18077.640625,17727.400390625,17781.869140625,2557100000.0,HK
2022-09-27,17860.310546875,17904.2109375,17648.419921875,17838.650390625,1900500000.0,HK
2022-09-28,17250.880859375,17703.390625,17184.5390625,17703.390625,2948500000.0,HK
2022-09-29,17165.869140625,17629.669921875,17046.830078125,17570.169921875,2534700000.0,HK
2022-09-30,17222.830078125,17344.810546875,17016.279296875,17165.9296875,2113900000.0,HK
2022-10-03,17079.509765625,17252.109375,16906.9609375,17050.25,1361000000.0,HK
2022-10-05,18087.970703125,18164.19921875,17682.849609375,17811.970703125,2256100000.0,HK
2022-10-06,18012.150390625,18143.849609375,17958.140625,18100.48046875,1082400000.0,HK
2022-10-07,17740.05078125,17881.869140625,17717.73046875,17851.619140625,1129300000.0,HK
2022-10-10,17216.66015625,17449.359375,17174.609375,17449.359375,1771800000.0,HK
2022-10-11,16832.359375,17206.509765625,16789.970703125,17194.73046875,1797700000.0,HK
2022-10-12,16701.029296875,17040.69921875,16438.599609375,16758.26953125,2407400000.0,HK
2022-10-13,16389.109375,16736.58984375,16389.109375,16700.650390625,2241900000.0,HK
2022-10-14,16587.689453125,17028.6796875,16535.369140625,16671.6796875,2322700000.0,HK
2022-10-17,16612.900390625,16754.51953125,16308.9501953125,16479.740234375,2061200000.0,HK
2022-10-18,16914.580078125,16914.580078125,16558.41015625,16860.19921875,1971300000.0,HK
2022-10-19,16511.279296875,16923.119140625,16508.369140625,16805.91015625,1714000000.0,HK
2022-10-20,16280.2197265625,16452.970703125,16010.7197265625,16230.7900390625,2295300000.0,HK
2022-10-21,16211.1201171875,16359.0400390625,16137.1796875,16331.1103515625,2052400000.0,HK
2022-10-24,15180.6904296875,15993.8798828125,15082.83984375,15894.75,3597400000.0,HK
2022-10-25,15165.58984375,15435.3701171875,14947.3896484375,15242.099609375,3275300000.0,HK
2022-10-26,15317.669921875,15584.0595703125,15041.400390625,15096.3203125,2718600000.0,HK
2022-10-27,15427.9404296875,15833.2802734375,15410.9697265625,15721.26953125,2526200000.0,HK
2022-10-28,14863.0595703125,15441.990234375,14770.08984375,15424.9404296875,3051300000.0,HK
2022-10-31,14687.01953125,15113.150390625,14597.3095703125,14830.6904296875,4183600000.0,HK
2022-11-01,15455.26953125,15632.849609375,14859.919921875,14859.919921875,3787400000.0,HK
2022-11-02,15827.169921875,15867.240234375,15276.759765625,15389.5498046875,2774600000.0,HK
2022-11-03,15339.490234375,15623.1796875,15301.669921875,15477.740234375,2544800000.0,HK
2022-11-04,16161.1396484375,16513.16015625,15442.759765625,15442.759765625,3951100000.0,HK
2022-11-07,16595.91015625,16821.890625,15980.849609375,16031.7900390625,3227800000.0,HK
2022-11-08,16557.310546875,16719.009765625,16429.810546875,16640.599609375,2071200000.0,HK
2022-11-09,16358.51953125,16730.19921875,16213.0302734375,16552.80078125,3271000000.0,HK
2022-11-10,16081.0400390625,16138.2197265625,15945.2001953125,16138.2197265625,2204700000.0,HK
2022-11-11,17325.66015625,17368.0390625,16829.0,17120.05078125,5112600000.0,HK
2022-11-14,17619.7109375,18011.640625,17518.880859375,17999.259765625,5547500000.0,HK
2022-11-15,18343.119140625,18356.779296875,17552.30078125,17665.80078125,4900000000.0,HK
2022-11-16,18256.48046875,18414.08984375,18031.869140625,18169.2109375,3918400000.0,HK
2022-11-17,18045.66015625,18220.810546875,17711.83984375,18071.599609375,2930400000.0,HK
2022-11-18,17992.5390625,18378.060546875,17910.189453125,18316.359375,2792900000.0,HK
2022-11-21,17655.91015625,17746.33984375,17389.44921875,17654.150390625,2231000000.0,HK
2022-11-22,17424.41015625,17751.9296875,17287.599609375,17625.189453125,3024900000.0,HK
2022-11-23,17523.810546875,17640.83984375,17375.9609375,17460.900390625,2423800000.0,HK
2022-11-24,17660.900390625,17759.240234375,17517.119140625,17684.529296875,2910400000.0,HK
2022-11-25,17573.580078125,17673.19921875,17412.0390625,17673.19921875,3176700000.0,HK
2022-11-28,17297.939453125,17364.2109375,16833.6796875,17000.23046875,2799300000.0,HK
2022-11-29,18204.6796875,18204.6796875,17536.44921875,17558.599609375,4273400000.0,HK
2022-11-30,18597.23046875,18645.349609375,18052.3203125,18141.560546875,5359700000.0,HK
2022-12-01,18736.439453125,19237.44921875,18679.349609375,19058.900390625,4262000000.0,HK
2022-12-02,18675.349609375,18841.220703125,18530.8203125,18785.279296875,3757400000.0,HK
2022-12-05,19518.2890625,19539.599609375,19035.140625,19221.6796875,4890100000.0,HK
2022-12-06,19441.1796875,19569.669921875,19202.869140625,19211.69921875,3552100000.0,HK
2022-12-07,18814.8203125,19737.310546875,18799.810546875,19380.80078125,5308900000.0,HK
2022-12-08,19450.23046875,19521.599609375,18965.05078125,18965.05078125,2856200000.0,HK
2022-12-09,19900.869140625,19926.48046875,19404.5,19484.23046875,4023300000.0,HK
2022-12-12,19463.630859375,19718.080078125,19366.220703125,19594.51953125,3115200000.0,HK
2022-12-13,19596.19921875,19707.75,19382.30078125,19458.01953125,2584100000.0,HK
2022-12-14,19673.44921875,19859.75,19528.7109375,19775.330078125,2758700000.0,HK
2022-12-15,19368.58984375,19675.6796875,19233.859375,19612.669921875,2243400000.0,HK
2022-12-16,19450.669921875,19621.130859375,19130.529296875,19343.69921875,2876000000.0,HK
2022-12-19,19352.810546875,19786.2890625,19255.94921875,19472.2109375,2238200000.0,HK
2022-12-20,19094.80078125,19283.140625,18885.19921875,19156.939453125,1938500000.0,HK
2022-12-21,19160.490234375,19255.740234375,19063.30078125,19190.91015625,1348400000.0,HK
2022-12-22,19679.220703125,19735.0,19475.6796875,19537.44921875,1939800000.0,HK
2022-12-23,19593.060546875,19686.76953125,19380.470703125,19382.23046875,1363700000.0,HK
2022-12-28,19898.91015625,20099.76953125,19787.939453125,19787.939453125,2823800000.0,HK
2022-12-29,19741.140625,19764.51953125,19539.83984375,19648.400390625,2902400000.0,HK
2022-12-30,19781.41015625,20073.919921875,19781.41015625,20030.849609375,1747700000.0,HK
2023-01-03,20145.2890625,20212.55078125,19303.73046875,19570.4296875,2286700000.0,HK
2023-01-04,20793.109375,20793.109375,20233.390625,20319.98046875,3016000000.0,HK
2023-01-05,21052.169921875,21396.08984375,20962.400390625,21295.869140625,2875400000.0,HK
2023-01-06,20991.640625,21282.7109375,20862.76953125,21220.890625,2754500000.0,HK
2023-01-09,21388.33984375,21470.689453125,21216.919921875,21295.939453125,2697900000.0,HK
2023-01-10,21331.4609375,21395.419921875,21187.73046875,21370.419921875,2543200000.0,HK
2023-01-11,21436.05078125,21686.30078125,21327.41015625,21463.8203125,2971300000.0,HK
2023-01-12,21514.099609375,21698.939453125,21223.83984375,21599.8203125,2834600000.0,HK
2023-01-13,21738.66015625,21770.080078125,21474.98046875,21605.0703125,2463600000.0,HK
2023-01-16,21746.720703125,21947.55078125,21572.509765625,21818.650390625,2559100000.0,HK
2023-01-17,21577.640625,21797.619140625,21417.25,21678.05078125,2307500000.0,HK
2023-01-18,21678.0,21691.669921875,21422.189453125,21514.80078125,2485300000.0,HK
2023-01-19,21650.98046875,21754.080078125,21383.029296875,21452.259765625,1664900000.0,HK
2023-01-20,22044.650390625,22051.76953125,21754.349609375,21812.4609375,1956200000.0,HK
2023-01-26,22566.779296875,22566.779296875,22329.0703125,22386.369140625,2455100000.0,HK
2023-01-27,22688.900390625,22700.849609375,22483.779296875,22614.919921875,2012100000.0,HK
2023-01-30,22069.73046875,22623.810546875,21992.509765625,22579.880859375,3802800000.0,HK
2023-01-31,21842.330078125,22284.3203125,21631.55078125,22190.26953125,3304400000.0,HK
2023-02-01,22072.1796875,22072.1796875,21703.599609375,21920.80078125,2548600000.0,HK
2023-02-02,21958.359375,22311.9609375,21930.529296875,22276.23046875,2401200000.0,HK
2023-02-03,21660.470703125,21820.779296875,21459.650390625,21811.080078125,2414700000.0,HK
2023-02-06,21222.16015625,21349.169921875,21085.720703125,21349.169921875,2314500000.0,HK
2023-02-07,21298.69921875,21512.2109375,21259.2109375,21288.390625,1777900000.0,HK
2023-02-08,21283.51953125,21443.48046875,21178.869140625,21283.900390625,1894500000.0,HK
2023-02-09,21624.359375,21637.55078125,21151.26953125,21154.25,1933800000.0,HK
2023-02-10,21190.419921875,21579.990234375,21157.51953125,21559.439453125,1782700000.0,HK
2023-02-13,21164.419921875,21230.150390625,20799.91015625,20910.080078125,1772600000.0,HK
2023-02-14,21113.759765625,21237.880859375,21074.939453125,21235.919921875,1408700000.0,HK
2023-02-15,20812.169921875,21117.580078125,20726.830078125,21116.83984375,2143000000.0,HK
2023-02-16,20987.669921875,21306.5390625,20887.69921875,20947.0703125,2180500000.0,HK
2023-02-17,20719.810546875,21056.6796875,20703.740234375,20958.630859375,1631700000.0,HK
2023-02-20,20886.9609375,20973.669921875,20606.849609375,20681.470703125,1915400000.0,HK
2023-02-21,20529.490234375,20941.30078125,20503.05078125,20859.5,2004600000.0,HK
2023-02-22,20423.83984375,20620.98046875,20344.859375,20512.490234375,1766400000.0,HK
2023-02-23,20351.349609375,20601.220703125,20323.240234375,20339.150390625,1729700000.0,HK
2023-02-24,20010.0390625,20233.640625,20006.779296875,20223.669921875,2061900000.0,HK
2023-02-27,19943.509765625,20086.529296875,19804.560546875,19821.029296875,1897600000.0,HK
2023-02-28,19785.939453125,20185.05078125,19783.0703125,20020.169921875,2751900000.0,HK
2023-03-01,20619.7109375,20674.0703125,19849.970703125,19849.970703125,2889600000.0,HK
2023-03-02,20429.4609375,20548.5703125,20321.25,20390.01953125,1992600000.0,HK
2023-03-03,20567.5390625,20727.25,20498.16015625,20703.140625,2226100000.0,HK
2023-03-06,20603.189453125,20702.75,20410.0,20437.869140625,2485400000.0,HK
2023-03-07,20534.48046875,21005.66015625,20358.779296875,20606.830078125,3634800000.0,HK
2023-03-08,20051.25,20269.9296875,19969.470703125,20256.890625,2643500000.0,HK
2023-03-09,19925.740234375,20157.240234375,19907.580078125,20082.419921875,2193300000.0,HK
2023-03-10,19319.919921875,19637.720703125,19281.970703125,19580.779296875,3588000000.0,HK
2023-03-13,19695.970703125,19791.640625,19390.380859375,19411.880859375,3133700000.0,HK
2023-03-14,19247.9609375,19639.51953125,19122.8203125,19524.509765625,3027400000.0,HK
2023-03-15,19539.869140625,19745.439453125,19431.08984375,19523.490234375,2633900000.0,HK
2023-03-16,19203.91015625,19388.76953125,19109.0703125,19197.970703125,3047400000.0,HK
2023-03-17,19518.58984375,19597.1796875,19303.2890625,19439.83984375,4332300000.0,HK
2023-03-20,19000.7109375,19382.970703125,18829.109375,19352.900390625,2839000000.0,HK
2023-03-21,19258.759765625,19295.640625,19018.099609375,19118.869140625,1929700000.0,HK
2023-03-22,19591.4296875,19775.689453125,19428.359375,19428.359375,2364100000.0,HK
2023-03-23,20049.640625,20051.259765625,19523.5,19619.740234375,2531200000.0,HK
2023-03-24,19915.6796875,20118.2890625,19834.44921875,19919.650390625,2306900000.0,HK
2023-03-27,19567.689453125,19938.76953125,19509.490234375,19851.7890625,2503600000.0,HK
2023-03-28,19784.650390625,19875.109375,19559.470703125,19688.310546875,1935100000.0,HK
2023-03-29,20192.400390625,20437.689453125,20107.73046875,20348.640625,2597400000.0,HK
2023-03-30,20309.130859375,20320.01953125,20017.169921875,20216.7890625,2982000000.0,HK
2023-03-31,20400.109375,20721.970703125,20357.41015625,20583.880859375,3045000000.0,HK
2023-04-03,20409.1796875,20475.4296875,20226.94921875,20379.5,2651200000.0,HK
2023-04-04,20274.58984375,20364.359375,20126.900390625,20364.359375,2415300000.0,HK
2023-04-06,20331.19921875,20343.859375,20099.48046875,20146.220703125,2143200000.0,HK
2023-04-11,20485.240234375,20750.73046875,20293.369140625,20566.58984375,3064200000.0,HK
2023-04-12,20309.859375,20494.810546875,20236.919921875,20481.529296875,2351900000.0,HK
2023-04-13,20344.48046875,20344.48046875,19885.529296875,19977.9609375,2329700000.0,HK
2023-04-14,20438.810546875,20482.6796875,20297.16015625,20422.720703125,2086300000.0,HK
2023-04-17,20782.44921875,20864.740234375,20299.150390625,20374.509765625,3411200000.0,HK
2023-04-18,20650.509765625,20742.390625,20559.080078125,20643.41015625,2349700000.0,HK
2023-04-19,20367.759765625,20633.0,20336.7109375,20633.0,2183700000.0,HK
2023-04-20,20396.970703125,20472.5,20308.330078125,20354.830078125,2047200000.0,HK
2023-04-21,20075.73046875,20378.900390625,19974.91015625,20330.150390625,2494200000.0,HK
2023-04-24,19959.939453125,20146.369140625,19734.6796875,20049.869140625,2247900000.0,HK
2023-04-25,19617.880859375,19910.279296875,19527.630859375,19903.529296875,2196300000.0,HK
2023-04-26,19757.26953125,19903.73046875,19520.970703125,19520.970703125,1941000000.0,HK
2023-04-27,19840.279296875,19880.2890625,19662.599609375,19736.349609375,2150500000.0,HK
2023-04-28,19894.5703125,20167.880859375,19879.0703125,19936.01953125,2574900000.0,HK
2023-05-02,19933.810546875,20286.4609375,19761.130859375,20122.900390625,1459400000.0,HK
2023-05-03,19699.16015625,19721.9609375,19538.720703125,19686.150390625,1460700000.0,HK
2023-05-04,19948.73046875,19979.76953125,19695.73046875,19695.73046875,3206300000.0,HK
2023-05-05,20049.310546875,20208.75,19968.41015625,20061.0,3321200000.0,HK
2023-05-08,20297.029296875,20321.740234375,20081.69921875,20128.1796875,4288100000.0,HK
2023-05-09,19867.580078125,20297.830078125,19817.779296875,20252.130859375,4037900000.0,HK
2023-05-10,19762.19921875,19880.029296875,19696.58984375,19860.5,2779500000.0,HK
2023-05-11,19743.7890625,19854.490234375,19567.619140625,19842.98046875,2213800000.0,HK
2023-05-12,19627.240234375,19853.369140625,19596.490234375,19850.83984375,2284200000.0,HK
2023-05-15,19971.130859375,20063.349609375,19498.0390625,19525.060546875,2580100000.0,HK
