Price,Close,High,Low,Open,Volume
Ticker,^STI,^STI,^STI,^STI,^STI
Date,,,,,
2022-09-27,3165.5,3181.610107421875,3158.320068359375,3178.090087890625,338094900
2022-09-28,3116.31005859375,3160.75,3112.909912109375,3155.669921875,372370800
2022-09-29,3115.080078125,3155.35009765625,3115.080078125,3130.68994140625,417597500
2022-09-30,3130.239990234375,3137.06005859375,3098.239990234375,3108.93994140625,381737100
2022-10-03,3107.090087890625,3126.97998046875,3102.89990234375,3113.0,210880800
2022-10-04,3138.89990234375,3154.300048828125,3128.6201171875,3144.72998046875,211993600
2022-10-05,3153.22998046875,3161.64990234375,3145.800048828125,3152.2099609375,303186200
2022-10-06,3151.56005859375,3168.39990234375,3150.35009765625,3162.489990234375,239499000
2022-10-07,3145.81005859375,3165.06005859375,3138.969970703125,3160.419921875,266467100
2022-10-10,3107.469970703125,3125.06005859375,3104.8798828125,3124.449951171875,268286100
2022-10-11,3105.0,3132.919921875,3095.320068359375,3114.5,269830100
2022-10-12,3083.18994140625,3107.52001953125,3081.5,3101.550048828125,303856700
2022-10-13,3040.449951171875,3083.219970703125,3039.489990234375,3074.449951171875,265276300
2022-10-14,3039.610107421875,3078.169921875,3039.610107421875,3067.489990234375,275861000
2022-10-17,3015.75,3032.800048828125,2991.050048828125,3025.510009765625,328215700
2022-10-18,3025.8798828125,3039.06005859375,3007.93994140625,3027.56005859375,222836000
2022-10-19,3022.800048828125,3043.260009765625,3020.110107421875,3031.7900390625,223406100
2022-10-20,3022.699951171875,3029.070068359375,3005.85009765625,3005.85009765625,369289500
2022-10-21,2969.949951171875,3019.199951171875,2968.919921875,3014.699951171875,273251500
2022-10-25,2984.14990234375,3007.929931640625,2968.8701171875,2988.1201171875,320156600
2022-10-26,3008.3798828125,3020.52001953125,2987.60009765625,2992.239990234375,278364500
2022-10-27,3015.239990234375,3028.889892578125,2995.280029296875,3009.389892578125,247789400
2022-10-28,3059.18994140625,3071.3798828125,3025.929931640625,3033.340087890625,281078500
2022-10-31,3093.110107421875,3129.35009765625,3083.590087890625,3084.679931640625,368276000
2022-11-01,3130.5,3140.320068359375,3102.6298828125,3107.0,245201900
2022-11-02,3141.1298828125,3141.1298828125,3113.7900390625,3134.75,244907300
2022-11-03,3102.510009765625,3126.090087890625,3091.179931640625,3125.159912109375,226048100
2022-11-04,3130.110107421875,3134.300048828125,3098.719970703125,3100.56005859375,267656600
2022-11-07,3141.31005859375,3145.43994140625,3126.669921875,3136.89990234375,246670700
2022-11-08,3145.830078125,3155.2900390625,3142.280029296875,3153.570068359375,222258900
2022-11-09,3165.5,3169.449951171875,3143.81005859375,3146.110107421875,231174200
2022-11-10,3173.179931640625,3180.570068359375,3152.489990234375,3153.300048828125,224030100
2022-11-11,3228.330078125,3238.070068359375,3211.199951171875,3213.35009765625,470929900
2022-11-14,3260.800048828125,3279.10009765625,3226.830078125,3234.510009765625,424870500
2022-11-15,3275.280029296875,3285.719970703125,3261.9599609375,3271.35009765625,307204800
2022-11-16,3266.169921875,3282.909912109375,3258.489990234375,3274.85009765625,340359900
2022-11-17,3286.0400390625,3298.10009765625,3263.679931640625,3274.669921875,276057100
2022-11-18,3272.22998046875,3308.300048828125,3265.530029296875,3289.330078125,259426400
2022-11-21,3250.6201171875,3281.60009765625,3237.35009765625,3264.64990234375,256421500
2022-11-22,3259.56005859375,3277.35009765625,3259.56005859375,3261.31005859375,201197500
2022-11-23,3255.989990234375,3285.47998046875,3249.52001953125,3278.75,212015100
2022-11-24,3252.8798828125,3273.429931640625,3250.14990234375,3268.679931640625,200313800
2022-11-25,3244.550048828125,3254.409912109375,3233.18994140625,3249.530029296875,155044500
2022-11-28,3240.06005859375,3248.68994140625,3221.889892578125,3241.68994140625,234267900
2022-11-29,3276.360107421875,3277.010009765625,3232.3798828125,3235.340087890625,261703800
2022-11-30,3290.489990234375,3290.56005859375,3270.030029296875,3279.860107421875,460598500
2022-12-01,3292.72998046875,3313.800048828125,3288.4599609375,3306.489990234375,278203400
2022-12-02,3259.139892578125,3287.22998046875,3259.139892578125,3287.22998046875,201011300
2022-12-05,3267.5400390625,3283.169921875,3256.449951171875,3266.52001953125,209566100
2022-12-06,3252.3701171875,3265.280029296875,3244.72998046875,3263.47998046875,246046400
2022-12-07,3225.449951171875,3252.25,3225.449951171875,3239.219970703125,212069600
2022-12-08,3236.080078125,3246.179931640625,3225.949951171875,3225.949951171875,181752500
2022-12-09,3245.969970703125,3248.030029296875,3235.820068359375,3242.669921875,207219400
2022-12-12,3239.659912109375,3255.610107421875,3234.56005859375,3235.8798828125,213053100
2022-12-13,3271.280029296875,3278.1298828125,3245.090087890625,3245.4599609375,226640800
2022-12-14,3278.570068359375,3293.469970703125,3274.9599609375,3280.43994140625,271342400
2022-12-15,3273.75,3287.530029296875,3256.7900390625,3280.949951171875,252158300
2022-12-16,3240.81005859375,3272.1201171875,3237.7900390625,3253.669921875,387112800
2022-12-19,3256.610107421875,3273.35009765625,3239.5,3239.5,172547000
2022-12-20,3253.969970703125,3262.3701171875,3237.719970703125,3246.300048828125,198287100
2022-12-21,3256.18994140625,3262.530029296875,3246.340087890625,3250.860107421875,143885000
2022-12-22,3269.530029296875,3278.8798828125,3256.18994140625,3262.39990234375,150652000
2022-12-23,3257.699951171875,3261.989990234375,3250.159912109375,3257.18994140625,99027700
2022-12-27,3266.3798828125,3277.93994140625,3264.030029296875,3277.580078125,108508800
2022-12-28,3266.969970703125,3270.330078125,3256.239990234375,3257.75,121539700
2022-12-29,3249.239990234375,3257.0,3234.929931640625,3255.10009765625,138022600
2022-12-30,3251.320068359375,3261.8798828125,3247.85009765625,3259.22998046875,106326500
2023-01-03,3245.800048828125,3252.1201171875,3212.6298828125,3243.989990234375,216626100
2023-01-04,3242.4599609375,3256.3701171875,3238.699951171875,3251.419921875,235212800
2023-01-05,3292.659912109375,3297.340087890625,3262.3798828125,3264.530029296875,364196800
2023-01-06,3276.719970703125,3290.320068359375,3271.080078125,3290.320068359375,276382400
2023-01-09,3305.669921875,3343.469970703125,3291.0400390625,3311.669921875,353167100
2023-01-10,3262.909912109375,3305.56005859375,3258.699951171875,3300.169921875,332067100
2023-01-11,3271.510009765625,3281.22998046875,3261.489990234375,3277.330078125,272259700
2023-01-12,3267.780029296875,3283.97998046875,3253.989990234375,3282.7900390625,278185500
2023-01-13,3293.75,3298.080078125,3273.669921875,3283.89990234375,267767300
2023-01-16,3283.60009765625,3309.1201171875,3273.64990234375,3304.389892578125,199063500
2023-01-17,3280.510009765625,3291.010009765625,3273.7900390625,3285.389892578125,186019600
2023-01-18,3289.550048828125,3301.2900390625,3280.85009765625,3291.02001953125,210253800
2023-01-19,3276.179931640625,3290.25,3271.8701171875,3281.830078125,188376400
2023-01-20,3293.7099609375,3305.25,3263.989990234375,3279.010009765625,298960000
2023-01-25,3352.77001953125,3355.8701171875,3318.760009765625,3322.85009765625,282399300
2023-01-26,3377.18994140625,3381.02001953125,3353.830078125,3363.659912109375,326174800
2023-01-27,3394.2099609375,3395.7900390625,3379.14990234375,3392.080078125,354663700
2023-01-30,3378.2900390625,3408.18994140625,3365.31005859375,3399.56005859375,345010800
2023-01-31,3365.669921875,3389.77001953125,3352.080078125,3375.699951171875,297955600
2023-02-01,3377.64990234375,3389.719970703125,3357.679931640625,3385.360107421875,257923000
2023-02-02,3363.679931640625,3380.719970703125,3353.159912109375,3376.6298828125,279745300
2023-02-03,3384.2900390625,3384.2900390625,3358.4599609375,3373.139892578125,295806300
2023-02-06,3385.929931640625,3392.590087890625,3375.43994140625,3391.590087890625,211423200
2023-02-07,3380.840087890625,3397.320068359375,3374.6201171875,3384.679931640625,244853700
2023-02-08,3388.52001953125,3393.330078125,3372.6201171875,3378.429931640625,207446400
2023-02-09,3359.47998046875,3382.4599609375,3355.090087890625,3376.050048828125,212095600
2023-02-10,3360.68994140625,3366.85009765625,3334.469970703125,3351.159912109375,200593500
2023-02-13,3324.699951171875,3376.68994140625,3324.699951171875,3368.909912109375,220523200
2023-02-14,3318.199951171875,3341.419921875,3314.320068359375,3335.219970703125,218919300
2023-02-15,3280.820068359375,3312.840087890625,3271.780029296875,3310.72998046875,267807700
2023-02-16,3311.22998046875,3325.219970703125,3286.260009765625,3286.260009765625,230964800
2023-02-17,3328.3701171875,3330.830078125,3300.159912109375,3300.659912109375,212004400
2023-02-20,3308.75,3330.659912109375,3307.429931640625,3330.52001953125,189017200
2023-02-21,3306.860107421875,3315.860107421875,3298.300048828125,3313.3701171875,167063600
2023-02-22,3300.0400390625,3309.5,3291.0400390625,3305.8798828125,264438900
2023-02-23,3264.929931640625,3303.43994140625,3264.929931640625,3302.64990234375,281732800
2023-02-24,3282.300048828125,3290.409912109375,3264.449951171875,3264.449951171875,241220400
2023-02-27,3263.239990234375,3285.7900390625,3261.949951171875,3272.169921875,205328000
2023-02-28,3262.6298828125,3285.25,3260.580078125,3270.0,255501600
2023-03-01,3255.080078125,3275.10009765625,3255.080078125,3265.5,223491800
2023-03-02,3234.89990234375,3256.239990234375,3225.6201171875,3251.72998046875,283441300
2023-03-03,3232.02001953125,3251.2900390625,3230.419921875,3244.199951171875,259538500
2023-03-06,3239.31005859375,3246.43994140625,3224.949951171875,3240.469970703125,221476000
2023-03-07,3245.27001953125,3264.719970703125,3233.35009765625,3240.1201171875,213131700
2023-03-08,3226.860107421875,3242.530029296875,3215.580078125,3241.760009765625,193900900
2023-03-09,3214.510009765625,3232.280029296875,3211.030029296875,3227.2099609375,147295600
2023-03-10,3177.429931640625,3199.93994140625,3169.800048828125,3198.93994140625,243235600
2023-03-13,3132.3701171875,3175.8701171875,3132.3701171875,3165.820068359375,288472900
2023-03-14,3129.75,3139.27001953125,3094.280029296875,3101.2900390625,335200700
2023-03-15,3172.919921875,3186.919921875,3157.929931640625,3157.929931640625,278928800
2023-03-16,3155.5400390625,3176.669921875,3134.030029296875,3142.97998046875,288972900
2023-03-17,3183.280029296875,3185.25,3162.35009765625,3179.659912109375,380882900
2023-03-20,3139.760009765625,3179.050048828125,3123.550048828125,3179.050048828125,261517600
2023-03-21,3173.929931640625,3186.68994140625,3157.81005859375,3162.1298828125,219298100
2023-03-22,3220.97998046875,3228.610107421875,3189.64990234375,3193.679931640625,305639700
2023-03-23,3219.0,3223.030029296875,3191.989990234375,3204.840087890625,214949300
2023-03-24,3212.639892578125,3223.929931640625,3200.89990234375,3210.969970703125,198778900
2023-03-27,3239.030029296875,3247.5,3223.449951171875,3225.699951171875,267251500
2023-03-28,3255.5400390625,3266.97998046875,3243.25,3255.219970703125,238082400
2023-03-29,3262.5400390625,3270.3798828125,3242.489990234375,3254.469970703125,243330100
2023-03-30,3257.179931640625,3262.669921875,3238.97998046875,3256.72998046875,216975600
2023-03-31,3258.89990234375,3273.469970703125,3255.590087890625,3265.010009765625,333549200
2023-04-03,3281.080078125,3287.43994140625,3263.360107421875,3272.47998046875,332792000
2023-04-04,3311.1201171875,3316.169921875,3288.949951171875,3294.72998046875,258998600
2023-04-05,3318.8701171875,3331.659912109375,3301.090087890625,3312.1298828125,254316000
2023-04-06,3300.47998046875,3314.739990234375,3291.64990234375,3311.340087890625,188274700
2023-04-10,3294.429931640625,3311.050048828125,3288.719970703125,3306.610107421875,94688200
2023-04-11,3297.830078125,3309.169921875,3287.22998046875,3296.469970703125,159879900
2023-04-12,3286.1201171875,3302.949951171875,3278.2099609375,3302.93994140625,178783600
2023-04-13,3294.5400390625,3297.050048828125,3280.070068359375,3282.590087890625,188390700
2023-04-14,3302.659912109375,3315.85009765625,3300.820068359375,3305.669921875,161832600
2023-04-17,3319.260009765625,3319.260009765625,3299.280029296875,3307.4599609375,145049900
2023-04-18,3309.56005859375,3323.27001953125,3298.72998046875,3314.18994140625,185658800
2023-04-19,3324.050048828125,3326.14990234375,3307.360107421875,3310.39990234375,214959800
2023-04-20,3313.409912109375,3329.52001953125,3305.330078125,3321.06005859375,219445500
2023-04-21,3321.820068359375,3321.820068359375,3300.860107421875,3308.429931640625,174661200
2023-04-24,3324.550048828125,3326.8798828125,3307.780029296875,3320.25,208844700
2023-04-25,3296.56005859375,3325.449951171875,3288.590087890625,3319.719970703125,258832700
2023-04-26,3293.909912109375,3299.330078125,3281.320068359375,3285.580078125,186899700
2023-04-27,3282.030029296875,3287.080078125,3271.31005859375,3275.27001953125,196615800
2023-04-28,3270.510009765625,3284.93994140625,3266.110107421875,3281.25,202686600
2023-05-02,3281.989990234375,3309.679931640625,3273.989990234375,3291.429931640625,246144300
2023-05-03,3262.010009765625,3266.22998046875,3243.60009765625,3260.97998046875,219332000
2023-05-04,3269.179931640625,3269.360107421875,3249.389892578125,3254.489990234375,183350300
2023-05-05,3266.6298828125,3271.14990234375,3258.64990234375,3267.169921875,154136500
2023-05-08,3257.659912109375,3276.18994140625,3253.5,3274.2900390625,164718700
2023-05-09,3242.949951171875,3254.2900390625,3237.639892578125,3253.110107421875,199620400
2023-05-10,3242.2900390625,3257.8798828125,3237.090087890625,3255.610107421875,167143800
2023-05-11,3229.550048828125,3247.449951171875,3219.919921875,3243.679931640625,225704600
2023-05-12,3208.550048828125,3223.8701171875,3196.090087890625,3221.820068359375,322136200
2023-05-15,3214.719970703125,3216.31005859375,3196.860107421875,3207.0400390625,270304200
2023-05-16,3214.0400390625,3227.889892578125,3206.219970703125,3226.780029296875,199919900
2023-05-17,3173.840087890625,3208.919921875,3168.7900390625,3205.760009765625,328265900
2023-05-18,3182.550048828125,3196.47998046875,3179.669921875,3186.429931640625,233337900
2023-05-19,3202.590087890625,3207.239990234375,3184.909912109375,3185.260009765625,227645100
2023-05-22,3211.090087890625,3211.139892578125,3188.43994140625,3202.10009765625,191201700
2023-05-23,3218.080078125,3232.2900390625,3200.72998046875,3216.080078125,194663500
2023-05-24,3214.2099609375,3214.2099609375,3204.739990234375,3210.27001953125,205553300
2023-05-25,3207.719970703125,3213.22998046875,3195.949951171875,3204.239990234375,219887800
2023-05-26,3207.389892578125,3213.860107421875,3201.0,3206.389892578125,204062700
2023-05-29,3195.219970703125,3231.639892578125,3192.47998046875,3225.4599609375,224165200
2023-05-30,3187.56005859375,3203.89990234375,3186.169921875,3194.330078125,184826700
2023-05-31,3158.800048828125,3181.06005859375,3156.14990234375,3177.169921875,552675800
2023-06-01,3166.300048828125,3176.169921875,3155.52001953125,3162.52001953125,269214100
2023-06-05,3189.010009765625,3223.3798828125,3181.320068359375,3211.6298828125,348011900
2023-06-06,3190.110107421875,3192.25,3175.760009765625,3185.06005859375,259491100
2023-06-07,3179.580078125,3195.219970703125,3173.739990234375,3193.2900390625,250531900
2023-06-08,3186.610107421875,3186.610107421875,3170.2099609375,3181.820068359375,264430500
2023-06-09,3186.969970703125,3191.110107421875,3179.030029296875,3186.60009765625,237783900
2023-06-12,3196.070068359375,3206.590087890625,3186.0400390625,3190.56005859375,197458900
2023-06-13,3189.39990234375,3194.06005859375,3175.02001953125,3189.860107421875,223167800
2023-06-14,3218.139892578125,3222.2900390625,3194.75,3198.330078125,257549700
2023-06-15,3242.85009765625,3248.3701171875,3210.35009765625,3212.60009765625,310702500
2023-06-16,3260.030029296875,3277.510009765625,3246.27001953125,3251.840087890625,540390400
2023-06-19,3241.169921875,3257.2900390625,3235.52001953125,3255.75,395212000
2023-06-20,3220.22998046875,3246.18994140625,3218.4599609375,3237.989990234375,372536100
2023-06-21,3223.659912109375,3232.25,3205.18994140625,3210.889892578125,314802400
2023-06-22,3222.429931640625,3228.35009765625,3211.179931640625,3222.860107421875,274868600
2023-06-23,3191.60009765625,3222.7900390625,3187.820068359375,3219.18994140625,511366000
2023-06-26,3189.679931640625,3217.610107421875,3188.22998046875,3195.97998046875,345771100
2023-06-27,3205.35009765625,3213.219970703125,3195.969970703125,3198.330078125,522355000
2023-06-28,3207.280029296875,3223.110107421875,3201.659912109375,3217.909912109375,441381100
2023-06-30,3205.909912109375,3222.0,3204.780029296875,3221.1298828125,745362100
2023-07-03,3207.10009765625,3219.489990234375,3200.85009765625,3215.56005859375,440311000
2023-07-04,3203.77001953125,3209.22998046875,3197.010009765625,3204.449951171875,299524200
2023-07-05,3185.3798828125,3203.85009765625,3182.969970703125,3203.530029296875,447953100
2023-07-06,3150.429931640625,3185.6298828125,3147.239990234375,3181.68994140625,351159800
2023-07-07,3139.469970703125,3146.510009765625,3128.699951171875,3141.070068359375,491143400
2023-07-10,3149.320068359375,3157.14990234375,3139.169921875,3143.10009765625,660534100
2023-07-11,3163.840087890625,3166.8701171875,3150.199951171875,3163.5400390625,545357200
2023-07-12,3175.360107421875,3185.27001953125,3158.090087890625,3168.639892578125,1217879200
2023-07-13,3238.4599609375,3247.18994140625,3199.530029296875,3202.35009765625,1227877600
2023-07-14,3248.6298828125,3260.280029296875,3241.93994140625,3253.139892578125,743909900
2023-07-17,3254.429931640625,3254.429931640625,3225.43994140625,3252.199951171875,636348100
2023-07-18,3254.260009765625,3258.860107421875,3245.1201171875,3254.610107421875,469571700
2023-07-19,3275.239990234375,3278.14990234375,3259.199951171875,3270.0400390625,453289500
2023-07-20,3274.3798828125,3282.949951171875,3263.699951171875,3282.77001953125,815091400
2023-07-21,3278.300048828125,3278.300048828125,3265.570068359375,3272.340087890625,386783000
2023-07-24,3265.139892578125,3285.02001953125,3253.949951171875,3279.97998046875,339248600
2023-07-25,3286.159912109375,3288.169921875,3263.669921875,3274.030029296875,380882000
2023-07-26,3304.9599609375,3316.10009765625,3282.110107421875,3284.6201171875,644071800
2023-07-27,3337.419921875,3339.239990234375,3317.510009765625,3326.169921875,535365200
2023-07-28,3371.169921875,3374.2099609375,3344.320068359375,3353.68994140625,923200400
2023-07-31,3373.97998046875,3392.6298828125,3363.8701171875,3377.909912109375,741889900
2023-08-01,3373.7900390625,3385.679931640625,3362.6298828125,3383.070068359375,462741800
2023-08-02,3325.02001953125,3362.239990234375,3315.800048828125,3352.5,667000700
2023-08-03,3304.06005859375,3330.429931640625,3300.070068359375,3322.199951171875,481387100
2023-08-04,3292.389892578125,3304.570068359375,3287.330078125,3298.239990234375,530315000
2023-08-07,3309.8701171875,3312.8701171875,3293.699951171875,3296.889892578125,485921600
2023-08-08,3313.7900390625,3320.159912109375,3305.75,3317.820068359375,451276900
2023-08-10,3322.929931640625,3324.330078125,3301.10009765625,3312.6298828125,497497600
2023-08-11,3294.280029296875,3319.989990234375,3279.7099609375,3319.85009765625,541303800
2023-08-14,3247.699951171875,3265.68994140625,3229.449951171875,3262.93994140625,413069100
2023-08-15,3232.739990234375,3263.22998046875,3228.340087890625,3250.800048828125,452550300
2023-08-16,3213.580078125,3227.090087890625,3198.239990234375,3226.610107421875,475036100
2023-08-17,3196.75,3205.860107421875,3182.5400390625,3195.409912109375,436829300
2023-08-18,3173.929931640625,3186.31005859375,3166.60009765625,3178.949951171875,471670400
2023-08-21,3154.030029296875,3172.909912109375,3149.219970703125,3171.679931640625,588521400
2023-08-22,3159.8798828125,3165.110107421875,3143.89990234375,3165.050048828125,394804500
2023-08-23,3174.179931640625,3182.949951171875,3147.219970703125,3153.590087890625,348085700
2023-08-24,3180.719970703125,3197.0,3174.9599609375,3187.72998046875,896315200
2023-08-25,3189.8798828125,3190.31005859375,3165.989990234375,3173.570068359375,823398300
2023-08-28,3213.679931640625,3231.39990234375,3200.0400390625,3200.050048828125,556578300
2023-08-29,3223.090087890625,3228.43994140625,3217.25,3222.97998046875,347461500
2023-08-30,3220.219970703125,3239.699951171875,3214.889892578125,3237.419921875,725982100
2023-08-31,3233.300048828125,3239.14990234375,3216.52001953125,3221.669921875,1203874000
2023-09-04,3238.969970703125,3245.2900390625,3234.110107421875,3240.530029296875,722670900
2023-09-05,3226.830078125,3233.840087890625,3214.6298828125,3231.389892578125,394038400
2023-09-06,3222.8798828125,3245.179931640625,3210.489990234375,3238.179931640625,679793400
2023-09-07,3226.590087890625,3226.590087890625,3201.7900390625,3221.469970703125,325094300
2023-09-08,3207.75,3225.77001953125,3204.659912109375,3216.590087890625,428656600
2023-09-11,3218.280029296875,3221.179931640625,3200.419921875,3212.139892578125,410142600
2023-09-12,3214.4599609375,3221.409912109375,3205.0,3219.389892578125,303833800
2023-09-13,3218.929931640625,3223.60009765625,3204.840087890625,3217.320068359375,427515700
2023-09-14,3249.510009765625,3249.510009765625,3222.449951171875,3225.1298828125,385193600
2023-09-15,3280.68994140625,3289.070068359375,3259.35009765625,3263.219970703125,801119200
2023-09-18,3263.389892578125,3285.14990234375,3259.030029296875,3285.14990234375,274958500
2023-09-19,3240.75,3266.469970703125,3235.9599609375,3264.8701171875,424808200
2023-09-20,3242.0,3249.760009765625,3227.639892578125,3245.75,411593500
2023-09-21,3202.81005859375,3236.510009765625,3199.909912109375,3235.18994140625,600414000
2023-09-22,3204.820068359375,3211.110107421875,3179.330078125,3187.4599609375,353987000
2023-09-25,3215.39990234375,3222.1201171875,3195.679931640625,3202.5400390625,448941100
2023-09-26,3215.070068359375,3224.530029296875,3204.909912109375,3211.81005859375,401696400
2023-09-27,3200.030029296875,3200.840087890625,3184.780029296875,3199.3798828125,418360000
2023-09-28,3206.989990234375,3210.1298828125,3196.43994140625,3199.919921875,462420900
2023-09-29,3217.409912109375,3228.669921875,3212.530029296875,3214.0400390625,645402800
2023-10-02,3208.860107421875,3231.10009765625,3197.75,3226.530029296875,486161400
2023-10-03,3192.35009765625,3197.1201171875,3176.489990234375,3196.14990234375,425727900
2023-10-04,3147.389892578125,3165.989990234375,3134.639892578125,3163.330078125,805790300
2023-10-05,3155.10009765625,3174.989990234375,3145.659912109375,3149.489990234375,463458600
2023-10-06,3174.389892578125,3179.93994140625,3155.860107421875,3158.10009765625,602546100
2023-10-09,3166.510009765625,3174.840087890625,3157.449951171875,3165.719970703125,535500000
2023-10-10,3199.070068359375,3202.830078125,3182.469970703125,3185.840087890625,491742400
2023-10-11,3192.8701171875,3214.239990234375,3185.050048828125,3213.429931640625,783850900
2023-10-12,3218.68994140625,3232.090087890625,3202.14990234375,3203.860107421875,373541000
2023-10-13,3185.7900390625,3197.31005859375,3184.47998046875,3192.330078125,305519200
2023-10-16,3163.889892578125,3179.389892578125,3157.6298828125,3170.75,296620700
2023-10-17,3171.830078125,3193.580078125,3163.300048828125,3185.7900390625,354744100
2023-10-18,3136.6201171875,3168.340087890625,3132.489990234375,3167.6298828125,466975800
2023-10-19,3099.60009765625,3112.699951171875,3093.840087890625,3111.780029296875,846354300
2023-10-20,3076.68994140625,3100.43994140625,3074.070068359375,3083.590087890625,711417700
2023-10-23,3053.360107421875,3076.68994140625,3053.360107421875,3065.89990234375,748616600
2023-10-24,3083.8798828125,3087.699951171875,3053.179931640625,3059.830078125,497677100
2023-10-25,3078.780029296875,3093.260009765625,3075.840087890625,3091.56005859375,376155000
2023-10-26,3071.31005859375,3082.449951171875,3055.1201171875,3070.7099609375,623577900
2023-10-27,3061.85009765625,3079.800048828125,3058.139892578125,3076.949951171875,417783500
2023-10-30,3064.2900390625,3070.18994140625,3041.669921875,3049.8701171875,423292200
2023-10-31,3067.739990234375,3086.389892578125,3053.1201171875,3078.3798828125,552720700
2023-11-01,3076.77001953125,3081.64990234375,3068.56005859375,3071.739990234375,508723500
2023-11-02,3082.489990234375,3106.760009765625,3076.0,3100.68994140625,413094300
2023-11-03,3143.659912109375,3151.590087890625,3106.489990234375,3106.93994140625,651808100
2023-11-06,3180.530029296875,3180.530029296875,3153.6298828125,3162.360107421875,395347300
2023-11-07,3173.81005859375,3177.22998046875,3153.489990234375,3168.179931640625,449875700
2023-11-08,3129.719970703125,3161.110107421875,3121.510009765625,3159.0400390625,538537200
2023-11-09,3135.320068359375,3150.260009765625,3127.010009765625,3127.969970703125,482049700
2023-11-10,3106.679931640625,3121.260009765625,3100.3798828125,3119.469970703125,316355600
2023-11-14,3104.659912109375,3117.389892578125,3090.489990234375,3107.679931640625,613055200
2023-11-15,3132.1201171875,3145.81005859375,3116.639892578125,3140.52001953125,564264000
2023-11-16,3133.050048828125,3140.0400390625,3101.27001953125,3126.169921875,412167100
2023-11-17,3124.669921875,3128.52001953125,3110.360107421875,3123.169921875,323416300
2023-11-20,3111.580078125,3120.2099609375,3100.43994140625,3116.5400390625,393439000
2023-11-21,3096.340087890625,3114.5400390625,3092.080078125,3113.800048828125,596952200
2023-11-22,3114.919921875,3119.60009765625,3093.31005859375,3096.3798828125,618371400
2023-11-23,3111.75,3116.840087890625,3098.159912109375,3099.10009765625,260612800
2023-11-24,3094.81005859375,3116.840087890625,3091.989990234375,3099.10009765625,229227100
2023-11-27,3086.419921875,3102.590087890625,3078.570068359375,3092.110107421875,253686800
2023-11-28,3065.93994140625,3089.550048828125,3061.60009765625,3087.18994140625,402755900
2023-11-29,3084.699951171875,3094.610107421875,3075.89990234375,3078.31005859375,425953300
2023-11-30,3072.989990234375,3086.43994140625,3067.300048828125,3085.719970703125,759093900
2023-12-01,3090.31005859375,3094.14990234375,3077.409912109375,3081.25,525191500
2023-12-04,3084.080078125,3112.39990234375,3079.139892578125,3099.080078125,326340000
2023-12-05,3077.159912109375,3090.429931640625,3067.25,3079.820068359375,334551900
2023-12-06,3087.239990234375,3087.239990234375,3067.419921875,3081.830078125,290799800
2023-12-07,3074.260009765625,3079.800048828125,3052.35009765625,3075.699951171875,350950600
2023-12-08,3110.72998046875,3111.110107421875,3078.5400390625,3079.830078125,713503400
2023-12-11,3090.199951171875,3108.0400390625,3078.820068359375,3106.6298828125,522622500
2023-12-12,3102.31005859375,3109.06005859375,3088.080078125,3099.18994140625,461845600
2023-12-13,3104.260009765625,3108.010009765625,3095.699951171875,3099.090087890625,286178300
2023-12-14,3122.949951171875,3139.97998046875,3118.659912109375,3124.219970703125,562654400
2023-12-15,3116.510009765625,3128.639892578125,3106.72998046875,3127.72998046875,662626600
2023-12-18,3113.22998046875,3118.070068359375,3086.43994140625,3098.6201171875,403912300
2023-12-19,3116.6201171875,3127.260009765625,3103.3701171875,3105.199951171875,365444500
2023-12-20,3108.030029296875,3129.52001953125,3106.659912109375,3129.199951171875,325289100
2023-12-21,3112.5,3121.719970703125,3093.7099609375,3101.669921875,433012900
2023-12-22,3140.320068359375,3145.22998046875,3122.050048828125,3123.139892578125,430283300
2023-12-26,3139.97998046875,3147.110107421875,3132.139892578125,3147.110107421875,155557400
2023-12-27,3170.760009765625,3176.5400390625,3139.800048828125,3147.860107421875,261408500
2023-12-28,3214.39990234375,3230.64990234375,3183.35009765625,3191.06005859375,462446600
2023-12-29,3240.27001953125,3250.050048828125,3216.97998046875,3220.77001953125,518073000
2024-01-02,3229.949951171875,3259.280029296875,3225.179931640625,3240.830078125,378977100
2024-01-03,3199.43994140625,3220.530029296875,3193.97998046875,3210.280029296875,480916400
2024-01-04,3174.010009765625,3202.449951171875,3159.280029296875,3196.090087890625,458080300
2024-01-05,3184.300048828125,3193.10009765625,3167.139892578125,3167.68994140625,427412000
2024-01-08,3187.02001953125,3213.300048828125,3170.1201171875,3196.72998046875,253500300
2024-01-09,3197.9599609375,3205.800048828125,3189.260009765625,3197.47998046875,279630600
2024-01-10,3179.9599609375,3194.050048828125,3159.5400390625,3192.300048828125,434237500
2024-01-11,3201.409912109375,3202.699951171875,3180.800048828125,3193.469970703125,356055500
2024-01-12,3191.719970703125,3199.300048828125,3182.260009765625,3198.050048828125,376779000
2024-01-15,3199.419921875,3211.669921875,3194.909912109375,3196.820068359375,247101700
2024-01-16,3184.989990234375,3194.43994140625,3168.4599609375,3181.969970703125,274615200
2024-01-17,3142.219970703125,3175.090087890625,3139.830078125,3170.590087890625,477192300
2024-01-18,3139.780029296875,3150.199951171875,3127.449951171875,3134.070068359375,368840600
2024-01-19,3152.2900390625,3163.679931640625,3141.080078125,3157.68994140625,526038400
